"workerid","rt","trial_type","trial_num","name","response","gender","endpoint_high","negation","endpoint_low","sentence_type","adjective","referent","positive","superlative_endpoints","slider_position","antonym"
42,12218,"four_sliders",9,"Lee",0.22,"male","most brave","lexical","most cowardly","neg_positive","not brave","person","brave",0,1,"cowardly"
42,12218,"four_sliders",9,"Sophia",0.71,"female","most brave","lexical","most cowardly","positive","brave","person","brave",0,2,"cowardly"
42,12218,"four_sliders",9,"Diana",0.7,"female","most brave","lexical","most cowardly","neg_antonym","not cowardly","person","brave",0,3,"cowardly"
42,12218,"four_sliders",9,"Jeremy",0.22,"male","most brave","lexical","most cowardly","antonym","cowardly","person","brave",0,4,"cowardly"
42,9824,"four_sliders",10,"Alison",0.24,"female","most mature","morphological","most immature","antonym","immature","person","mature",0,1,"immature"
42,9824,"four_sliders",10,"Monica",0.25,"female","most mature","morphological","most immature","neg_positive","not mature","person","mature",0,2,"immature"
42,9824,"four_sliders",10,"Dylan",0.74,"male","most mature","morphological","most immature","positive","mature","person","mature",0,3,"immature"
42,9824,"four_sliders",10,"Eric",0.74,"male","most mature","morphological","most immature","neg_antonym","not immature","person","mature",0,4,"immature"
43,24109,"four_sliders",1,"Maya",0.75,"female","most brave","lexical","most cowardly","neg_antonym","not cowardly","person","brave",0,1,"cowardly"
43,24109,"four_sliders",1,"Laura",0.22,"female","most brave","lexical","most cowardly","neg_positive","not brave","person","brave",0,2,"cowardly"
43,24109,"four_sliders",1,"Sasha",0.14,"female","most brave","lexical","most cowardly","antonym","cowardly","person","brave",0,3,"cowardly"
43,24109,"four_sliders",1,"Diana",0.83,"female","most brave","lexical","most cowardly","positive","brave","person","brave",0,4,"cowardly"
43,16519,"four_sliders",2,"Angela",0.13,"female","most proud","lexical","most humble","antonym","humble","person","proud",0,1,"humble"
43,16519,"four_sliders",2,"Stephen",0.44,"male","most proud","lexical","most humble","neg_positive","not proud","person","proud",0,2,"humble"
43,16519,"four_sliders",2,"Tom",0.79,"male","most proud","lexical","most humble","positive","proud","person","proud",0,3,"humble"
43,16519,"four_sliders",2,"Jeremy",0.6,"male","most proud","lexical","most humble","neg_antonym","not humble","person","proud",0,4,"humble"
43,14936,"four_sliders",3,"Claire",0.51,"female","fattest","lexical","skinniest","neg_positive","not fat","person","fat",1,1,"skinny"
43,14936,"four_sliders",3,"Samuel",0.77,"male","fattest","lexical","skinniest","positive","fat","person","fat",1,2,"skinny"
43,14936,"four_sliders",3,"Michelle",0.12,"female","fattest","lexical","skinniest","antonym","skinny","person","fat",1,3,"skinny"
43,14936,"four_sliders",3,"Dylan",0.47,"male","fattest","lexical","skinniest","neg_antonym","not skinny","person","fat",1,4,"skinny"
43,23418,"four_sliders",4,"Mia",0.77,"female","most mature","morphological","most immature","positive","mature","person","mature",0,1,"immature"
43,23418,"four_sliders",4,"William",0.09,"male","most mature","morphological","most immature","antonym","immature","person","mature",0,2,"immature"
43,23418,"four_sliders",4,"Michael",0.33,"male","most mature","morphological","most immature","neg_positive","not mature","person","mature",0,3,"immature"
43,23418,"four_sliders",4,"Julia",0.66,"female","most mature","morphological","most immature","neg_antonym","not immature","person","mature",0,4,"immature"
43,14246,"four_sliders",5,"Veronica",0.74,"female","richest","lexical","poorest","positive","rich","person","rich",1,1,"poor"
43,14246,"four_sliders",5,"Alison",0.07,"female","richest","lexical","poorest","neg_positive","not rich","person","rich",1,2,"poor"
43,14246,"four_sliders",5,"David",0.03,"male","richest","lexical","poorest","antonym","poor","person","rich",1,3,"poor"
43,14246,"four_sliders",5,"Emma",0.51,"female","richest","lexical","poorest","neg_antonym","not poor","person","rich",1,4,"poor"
43,15403,"four_sliders",6,"Greg",0.56,"male","happiest","morphological","unhappiest","positive","happy","person","happy",1,1,"unhappy"
43,15403,"four_sliders",6,"Eric",0.23,"male","happiest","morphological","unhappiest","neg_positive","not happy","person","happy",1,2,"unhappy"
43,15403,"four_sliders",6,"Kim",0.15,"female","happiest","morphological","unhappiest","antonym","unhappy","person","happy",1,3,"unhappy"
43,15403,"four_sliders",6,"Stephanie",0.48,"female","happiest","morphological","unhappiest","neg_antonym","not unhappy","person","happy",1,4,"unhappy"
43,16284,"four_sliders",7,"Charles",0.13,"male","most friendly","morphological","most unfriendly","neg_positive","not friendly","person","friendly",0,1,"unfriendly"
43,16284,"four_sliders",7,"Cameron",0.73,"male","most friendly","morphological","most unfriendly","positive","friendly","person","friendly",0,2,"unfriendly"
43,16284,"four_sliders",7,"Lucas",0.49,"male","most friendly","morphological","most unfriendly","neg_antonym","not unfriendly","person","friendly",0,3,"unfriendly"
43,16284,"four_sliders",7,"Monica",0.05,"female","most friendly","morphological","most unfriendly","antonym","unfriendly","person","friendly",0,4,"unfriendly"
43,16031,"four_sliders",8,"John",0.22,"male","most attractive","morphological","most unattractive","antonym","unattractive","person","attractive",0,1,"unattractive"
43,16031,"four_sliders",8,"Anthony",0.79,"male","most attractive","morphological","most unattractive","positive","attractive","person","attractive",0,2,"unattractive"
43,16031,"four_sliders",8,"Gabriel",0.51,"male","most attractive","morphological","most unattractive","neg_positive","not attractive","person","attractive",0,3,"unattractive"
43,16031,"four_sliders",8,"Andrew",0.64,"male","most attractive","morphological","most unattractive","neg_antonym","not unattractive","person","attractive",0,4,"unattractive"
43,13431,"four_sliders",9,"Jennifer",0.53,"female","most successful","morphological","most unsuccessful","neg_antonym","not unsuccessful","person","successful",0,1,"unsuccessful"
43,13431,"four_sliders",9,"Daniel",0.15,"male","most successful","morphological","most unsuccessful","neg_positive","not successful","person","successful",0,2,"unsuccessful"
43,13431,"four_sliders",9,"Melinda",0.11,"female","most successful","morphological","most unsuccessful","antonym","unsuccessful","person","successful",0,3,"unsuccessful"
43,13431,"four_sliders",9,"Alexander",0.72,"male","most successful","morphological","most unsuccessful","positive","successful","person","successful",0,4,"unsuccessful"
43,17494,"four_sliders",10,"Sophia",0.13,"female","strongest","lexical","weakest","antonym","weak","person","strong",1,1,"weak"
43,17494,"four_sliders",10,"Kathleen",0.71,"female","strongest","lexical","weakest","positive","strong","person","strong",1,2,"weak"
43,17494,"four_sliders",10,"Alicia",0.54,"female","strongest","lexical","weakest","neg_antonym","not weak","person","strong",1,3,"weak"
43,17494,"four_sliders",10,"Lee",0.27,"male","strongest","lexical","weakest","neg_positive","not strong","person","strong",1,4,"weak"
44,21055,"four_sliders",1,"Kim",0.57,"female","most beautiful","lexical","most ugly","neg_positive","not beautiful","person","beautiful",0,1,"ugly"
44,21055,"four_sliders",1,"Cameron",0.72,"male","most beautiful","lexical","most ugly","neg_antonym","not ugly","person","beautiful",0,2,"ugly"
44,21055,"four_sliders",1,"David",0.5,"male","most beautiful","lexical","most ugly","antonym","ugly","person","beautiful",0,3,"ugly"
44,21055,"four_sliders",1,"Stephen",0.89,"male","most beautiful","lexical","most ugly","positive","beautiful","person","beautiful",0,4,"ugly"
44,18765,"four_sliders",2,"Michael",0.63,"male","strongest","lexical","weakest","neg_antonym","not weak","person","strong",1,1,"weak"
44,18765,"four_sliders",2,"Eric",0.5,"male","strongest","lexical","weakest","neg_positive","not strong","person","strong",1,2,"weak"
44,18765,"four_sliders",2,"Maya",0.76,"female","strongest","lexical","weakest","positive","strong","person","strong",1,3,"weak"
44,18765,"four_sliders",2,"Mia",0.48,"female","strongest","lexical","weakest","antonym","weak","person","strong",1,4,"weak"
44,47025,"four_sliders",3,"Sophia",0.45,"female","most honest","morphological","most dishonest","antonym","dishonest","person","honest",0,1,"dishonest"
44,47025,"four_sliders",3,"Laura",0.77,"female","most honest","morphological","most dishonest","neg_antonym","not dishonest","person","honest",0,2,"dishonest"
44,47025,"four_sliders",3,"Veronica",0.4,"female","most honest","morphological","most dishonest","neg_positive","not honest","person","honest",0,3,"dishonest"
44,47025,"four_sliders",3,"Jennifer",0.86,"female","most honest","morphological","most dishonest","positive","honest","person","honest",0,4,"dishonest"
44,13260,"four_sliders",4,"Michelle",0.77,"female","most attractive","morphological","most unattractive","positive","attractive","person","attractive",0,1,"unattractive"
44,13260,"four_sliders",4,"Alison",0.47,"female","most attractive","morphological","most unattractive","neg_positive","not attractive","person","attractive",0,2,"unattractive"
44,13260,"four_sliders",4,"Alexander",0.62,"male","most attractive","morphological","most unattractive","neg_antonym","not unattractive","person","attractive",0,3,"unattractive"
44,13260,"four_sliders",4,"Julia",0.43,"female","most attractive","morphological","most unattractive","antonym","unattractive","person","attractive",0,4,"unattractive"
44,10686,"four_sliders",5,"Andrew",0.39,"male","richest","lexical","poorest","neg_positive","not rich","person","rich",1,1,"poor"
44,10686,"four_sliders",5,"Samuel",0.61,"male","richest","lexical","poorest","neg_antonym","not poor","person","rich",1,2,"poor"
44,10686,"four_sliders",5,"William",0.8,"male","richest","lexical","poorest","positive","rich","person","rich",1,3,"poor"
44,10686,"four_sliders",5,"Tom",0.42,"male","richest","lexical","poorest","antonym","poor","person","rich",1,4,"poor"
44,15063,"four_sliders",6,"Sasha",0.38,"female","most friendly","morphological","most unfriendly","neg_positive","not friendly","person","friendly",0,1,"unfriendly"
44,15063,"four_sliders",6,"Stephanie",0.77,"female","most friendly","morphological","most unfriendly","positive","friendly","person","friendly",0,2,"unfriendly"
44,15063,"four_sliders",6,"Greg",0.46,"male","most friendly","morphological","most unfriendly","antonym","unfriendly","person","friendly",0,3,"unfriendly"
44,15063,"four_sliders",6,"Angela",0.53,"female","most friendly","morphological","most unfriendly","neg_antonym","not unfriendly","person","friendly",0,4,"unfriendly"
44,17071,"four_sliders",7,"John",0.19,"male","most proud","lexical","most humble","antonym","humble","person","proud",0,1,"humble"
44,17071,"four_sliders",7,"Gabriel",0.84,"male","most proud","lexical","most humble","positive","proud","person","proud",0,2,"humble"
44,17071,"four_sliders",7,"Anthony",0.66,"male","most proud","lexical","most humble","neg_antonym","not humble","person","proud",0,3,"humble"
44,17071,"four_sliders",7,"Jeremy",0.31,"male","most proud","lexical","most humble","neg_positive","not proud","person","proud",0,4,"humble"
44,20686,"four_sliders",8,"Alicia",0.61,"female","most mature","morphological","most immature","neg_antonym","not immature","person","mature",0,1,"immature"
44,20686,"four_sliders",8,"Charles",0.18,"male","most mature","morphological","most immature","neg_positive","not mature","person","mature",0,2,"immature"
44,20686,"four_sliders",8,"Diana",0.84,"female","most mature","morphological","most immature","positive","mature","person","mature",0,3,"immature"
44,20686,"four_sliders",8,"Melinda",0.13,"female","most mature","morphological","most immature","antonym","immature","person","mature",0,4,"immature"
44,15506,"four_sliders",9,"Dylan",0.34,"male","happiest","morphological","unhappiest","antonym","unhappy","person","happy",1,1,"unhappy"
44,15506,"four_sliders",9,"Daniel",0.78,"male","happiest","morphological","unhappiest","positive","happy","person","happy",1,2,"unhappy"
44,15506,"four_sliders",9,"Lucas",0.4,"male","happiest","morphological","unhappiest","neg_positive","not happy","person","happy",1,3,"unhappy"
44,15506,"four_sliders",9,"Claire",0.69,"female","happiest","morphological","unhappiest","neg_antonym","not unhappy","person","happy",1,4,"unhappy"
44,13589,"four_sliders",10,"Kathleen",0.21,"female","most loud","lexical","most quiet","antonym","quiet","person","loud",0,1,"quiet"
44,13589,"four_sliders",10,"Emma",0.68,"female","most loud","lexical","most quiet","neg_antonym","not quiet","person","loud",0,2,"quiet"
44,13589,"four_sliders",10,"Monica",0.27,"female","most loud","lexical","most quiet","neg_positive","not loud","person","loud",0,3,"quiet"
44,13589,"four_sliders",10,"Lee",0.77,"male","most loud","lexical","most quiet","positive","loud","person","loud",0,4,"quiet"
45,22971,"four_sliders",1,"Julia",0.18,"female","most intelligent","morphological","most unintelligent","antonym","unintelligent","person","intelligent",0,1,"unintelligent"
45,22971,"four_sliders",1,"Eric",0.26,"male","most intelligent","morphological","most unintelligent","neg_positive","not intelligent","person","intelligent",0,2,"unintelligent"
45,22971,"four_sliders",1,"Melinda",0.57,"female","most intelligent","morphological","most unintelligent","neg_antonym","not unintelligent","person","intelligent",0,3,"unintelligent"
45,22971,"four_sliders",1,"Tom",0.86,"male","most intelligent","morphological","most unintelligent","positive","intelligent","person","intelligent",0,4,"unintelligent"
45,13109,"four_sliders",2,"Kim",0.15,"female","most friendly","morphological","most unfriendly","antonym","unfriendly","person","friendly",0,1,"unfriendly"
